"","TranscriptID","LFA_t8","LFB_t8","LFC_t8","LSA_t8","LSB_t8","LSC_t8","WFA_t8","WFB_t8","WFC_t8","WSA_t8","WSB_t8","WSC_t8"
"131","LOC111125882",6.90963582267831,6.88626270485974,6.88860092109543,6.91330276338367,6.91480365544017,6.82824223211255,6.99175670081057,6.90577240687989,6.68212312527457,6.97229639902095,6.98770787987993,7.08748389351725
"132","LOC111127890",6.35627840323145,6.42855625985199,6.3436143345393,6.03730556016135,6.10181198793692,6.18346046986925,6.3642603929742,6.34374320393905,6.21588042613632,6.23540194571037,6.23832534868249,6.32746260134703
"133","LOC111125338",4.58780350636367,4.54556118061933,4.30777088323529,4.42470258257548,4.5927802710382,4.15953320558734,4.45372417971942,4.58870859346649,4.61743580897553,4.95114346161045,4.62630081363833,4.88158510513033
"134","LOC111127317",5.32667938135028,5.47290007360998,5.34725953196447,5.39937585520603,5.46423354030287,5.51132126925561,5.35929686842483,5.29569549999127,5.14005576331354,5.4429099650272,5.61178293067573,5.23226701753427
"135","LOC111128791",4.87245732469312,4.96282409911062,5.12131046338347,4.76675057646863,4.83325175600492,4.94258466647337,4.36186474284314,4.64013951760287,4.80086087541797,5.07054565029147,5.2278721261314,5.59802748897595
"136","LOC111128774",6.82433280941641,7.03952280865044,7.53740751098689,6.84663909386373,6.87119620658255,7.00552060340761,6.00083969131594,5.96285762185361,6.25316476791848,6.21269058036867,6.55555455118509,6.95235848942944
"137","LOC111128784",5.0284570351985,4.95756021278274,4.97605275144547,4.92316897713113,4.86811006586665,5.1508139026001,4.87416197918333,4.78916555543385,4.82774485550616,4.76804379249709,4.92107485048515,4.99931869553778
"138","LOC111130848",6.70950162972027,6.57738790815808,6.56279591360656,6.54285878673812,6.57469004107498,6.67124686719462,7.06319269520557,7.01411150823992,6.9952051518044,6.42344517380826,6.29925362161942,6.19348352025229
"139","LOC111123891",3.47738509442762,3.62511435468609,3.71453814350512,3.4857767638564,3.91430233491378,3.8904711300173,3.42580272812087,3.42946600497352,3.57385200675355,3.65103344480583,3.54849785332837,3.72524185517666
"140","LOC111110267",7.74553174682894,7.74951484545533,7.85781742059445,7.61966066765562,7.41769580228634,7.51736023971197,7.55893705373473,7.63669574820806,7.6047330183253,7.76219752857503,7.72998386655538,8.01621105445212
"141","LOC111137833",4.00034462982053,4.22114466161458,4.31564798794005,4.004734449739,3.89632865810959,4.09056014643137,4.48307347844208,4.34186484755472,4.56728399680428,4.18289192101415,4.47470578095953,4.10903397173639
"142","LOC111130870",5.03518547722839,4.84091174284042,4.84315516084745,5.19748650044315,4.90006057028127,4.94432751423896,5.10860220366837,4.7891723248413,4.99312371271037,5.26798807794241,5.34977971795272,5.46207689679351
"143","LOC111129292",4.58241187515109,4.35849885113407,4.36260230395118,4.47130793313753,4.52633637472739,4.57311063808247,4.86494082130804,4.72626949639158,4.94929011089681,4.38343858413157,4.60961427782638,4.78811200378493
"144","LOC111110900",3.7261367241833,3.79844102231641,3.65377427690628,3.8158062780818,3.65472981016898,3.56628406605144,3.5916504135201,3.66880507938109,3.52418945842731,3.70156397247957,4.01513375306876,3.56811224829388
"145","LOC111127104",7.34010595040851,7.34005587775702,7.31030796014226,7.39611528434844,7.47477113889924,7.28685888328278,7.18513265865034,7.09454239867666,7.08390599946911,6.8853091223846,7.09106969671053,7.2848486612966
"146","LOC111100578",5.0625828125988,4.84879511602468,4.92677814824876,4.66939679109847,4.89409757434841,4.70266188404413,4.8888538068549,4.80836101665589,4.67760146753376,4.90591248005793,4.93737736590306,4.65058324788263
"147","LOC111104267",6.66436549830149,6.71122256329144,6.71912738645319,6.7926472884767,6.69840599615365,6.68860787879041,6.65438740010778,6.67070851351844,6.70124262777054,6.53386424164115,6.60585409954619,6.71578917466926
"148","LOC111130876",3.56974604323939,3.44732884942571,3.18900537397596,3.37745613150215,3.32950802336131,3.40588367734749,3.5825832642831,3.58704029185886,3.68083805406138,3.78561550069744,3.53852113479151,3.71749164766241
"149","LOC111101103",3.38594919770159,3.6020823645939,3.55381190911876,3.53299482963584,3.45593131648125,3.42883395192325,3.33576198077309,3.73046352520636,3.37979881015598,3.37371625642081,3.57654791484828,3.53854663931666
"150","LOC111130886",8.54538461415701,8.41514819370671,8.5305100344622,8.35841659783257,8.36744555269111,8.39127204689824,8.25686507976582,8.59619852413123,8.49829773641658,8.20557548270424,8.18271738557099,8.23886587693614
"151","LOC111099410",5.3767845612023,5.23170217069933,5.21651331188428,4.74419886260611,4.93363532446386,4.96355421268751,4.96455030707577,5.10994416643417,5.02310085093978,4.97708837368776,4.95038820449452,4.67439838749154
"152","LOC111109848",5.26729033350091,5.32387036320906,5.25153894551307,5.26651898324601,5.09771250834743,5.27007152243179,5.50579201228151,5.14139089617938,5.48450457600975,5.12207076908654,5.12366742644432,5.32774358935147
"153","LOC111109839",7.32364912356626,7.00298716222096,7.13029863023858,7.02332561544414,7.17780237001476,7.2193228262753,7.35615106010173,7.27483560929225,7.3549251186991,7.35637098639107,7.31246109336604,7.28091337472695
"154","LOC111134162",6.51269548872918,6.86439085558801,6.9367995680091,6.7943680837161,6.59707282663292,6.70435723139821,6.44221485115947,6.29374555527504,6.42709762582315,6.45249997590885,6.6570792098108,6.72795869962281
"155","LOC111137420",8.68594399026874,8.56686788385353,8.66043772908048,8.91731469455328,8.90826451771681,8.89627385605322,8.54248709302428,8.6992448930211,8.67714698014944,8.78063532394051,8.62521681047329,8.92809225038459
"156","LOC111137407",6.6834501297516,6.86331855610535,6.76786653779435,6.95339757942707,6.796229479482,6.76068839355779,6.4590296665153,6.62166382559713,6.59736636230435,6.60165086033281,6.37637625881162,6.70187122556933
"157","LOC111111015",4.78125998239146,4.42907699964577,4.46464348054105,4.73826670449113,4.9068522293904,4.80702087316825,4.85072780255358,4.74870876183715,4.77300340590598,4.55618258776187,4.71231863629555,4.89272123530422
"158","LOC111100511",6.19511950867621,6.10789262394846,6.26742174473886,6.26899050753657,6.22089055506571,6.33669948120416,6.06429764408114,6.23916212895879,6.15934307385703,6.32194996147933,6.11355455597439,6.1759594748613
"159","LOC111111357",6.57228240891256,6.32382928528352,6.30413627717188,6.67448870416507,6.57641849210667,6.43755526763162,6.322568898295,6.47624028489411,6.49792145000256,6.60689693878799,6.25006358513584,6.64264219090412
"160","LOC111101857",4.45554802856426,4.44644924815653,4.56688969663338,4.57709655121428,4.47579668728005,4.36773952976894,4.57878018094442,4.23806584964176,4.47208611333981,4.11512875456224,4.49690975493438,4.37335066011326
"161","LOC111114229",6.27214839110744,6.06059364265724,6.16317590436866,6.11905368099137,6.22485212296024,6.20007704237779,6.48645686790673,6.45149000115034,6.58910039517911,6.38356636219928,6.24611614313981,6.4398143802411
"162","LOC111129231",6.64927504311159,6.54684384819426,6.74444299928788,6.69243154772036,6.59947128510197,6.54370177267651,6.7413681088678,6.84330818014428,6.8993709376537,6.42670394289964,6.61039791009022,6.4074407555242
"163","LOC111100957",3.7551883012479,3.87699967645734,3.86851769641798,4.00859491132401,3.85511648218724,3.74840059508307,3.65852494706554,3.84579924004525,3.90678454836791,3.9631468952191,4.24881763793304,4.13419809383741
"164","LOC111118371",5.48002751426154,5.35831568080646,5.47675029626909,5.41465616332691,5.38067800224714,5.42321152257016,5.67831687821421,5.89778137768106,5.6992846956554,5.73551903245342,5.56248695516611,5.39591192627828
"165","LOC111130926",7.66361118573905,7.42020274329635,7.70599772458172,7.30502639062314,7.60566473542135,7.44098073104076,7.79905581784507,8.00631374573586,8.28440833917942,8.35549182147412,7.76423108405194,7.31099308198402
"166","LOC111130935",7.9579669187778,8.02558544801724,8.09791997030461,7.92085644222358,7.92639893816066,7.8959806097134,8.09111742820292,8.07736714580413,7.85911582037711,8.2658544657972,8.05289209736723,8.16627735293946
"167","LOC111115104",4.89642268089955,4.79257312402288,4.79941197723375,5.10290316490478,5.00455241357544,4.52031236494955,4.91658946443809,4.88121291732203,4.75085846272627,4.6770065112806,4.79490505475244,4.99498256019128
"168","LOC111100011",4.05297573927323,4.21345674894942,3.87220280627851,3.8515541356913,3.80637809971178,3.93232750145772,3.98500320445432,4.22773164289807,3.98008794287313,4.22738772622589,4.51167540867652,4.29167730812379
"169","LOC111100027",6.5169655203448,6.50692004935928,6.48100076296502,6.45673608343584,6.27019732793664,6.37069449813869,6.47069103642856,6.44167404204334,6.6961006955927,6.42711865669587,6.66938239308996,6.45142782650441
"170","LOC111114533",4.44766701698351,4.67631998219751,4.40388658417288,4.70424252919607,4.6484444339843,4.64691558945436,4.25242547491348,4.37749598014735,4.58970957070921,4.32872818619065,4.56346644221682,4.54658417247492
"171","LOC111114772",13.9974469059214,13.9700930902194,14.3239957414561,14.0699229441229,14.0539028506314,13.8689474856106,14.0543920284491,14.2337111536674,14.4536322615101,13.4760583433733,13.424396953505,13.3587260771111
"172","LOC111127903",4.36689932721501,4.42631542242678,4.35484969157423,4.92759269251365,4.54858291601222,4.58092455559594,4.63173568009529,4.44107313122919,4.24178590999779,4.40251571558324,4.54530487558577,4.32201886297103
"173","LOC111130942",7.88560970368949,8.20330510383357,7.9277403301305,8.20244608223975,7.70598793825525,7.93275285679653,7.47516119724747,7.68200891158949,7.94578979120798,7.42827637999396,7.64122578852103,7.69644054917908
"174","LOC111120471",5.90380706838555,5.94879034670849,5.72802168778637,6.15079522127542,5.96006540802247,5.8891015937958,5.7150005022149,5.77922414359026,5.5524598586306,5.78514800959133,5.85431798543667,5.78335320804941
"175","LOC111122025",3.12840840434974,3.20652292439725,3.15450173217135,3.56870634442283,3.49436213369601,3.36654387785534,3.31345283052186,3.43588076189262,3.36588006026275,3.8460135029786,3.23640082851395,3.72935553591767
"176","LOC111105859",6.57435541180404,6.91798077611996,6.75203426200458,6.79137175061036,6.53282543188279,6.73762068127374,6.77306244404243,6.75861845978459,6.62272859060177,6.79452614850729,6.92406371564843,6.73305366054365
"177","LOC111135084",6.47187181211026,6.48532602180684,6.48561364358047,6.42740301703035,6.64893259851225,6.42561447574377,6.39068027861873,6.24328911003595,6.33471951267581,6.52477175613925,6.50952706496532,6.66867354255981
"178","LOC111123961",3.36131213825648,3.58888953536303,3.49841399191359,3.48641152656846,3.50819917610059,3.63167765024758,3.54798904150642,3.40022296552175,3.50034491105022,3.39532124332583,3.53948118309011,3.77443219168087
"179","LOC111123914",6.65268330478589,6.5396447121725,6.55058832636834,6.63408455519454,6.59044757136429,6.6582708065904,6.51220676048248,6.59885418684656,6.85720275645009,6.54163315908493,6.36766037764734,6.48411334289087
"180","LOC111108835",5.12340334356845,5.14903795553857,5.19328899717146,5.17994552562423,5.12841739619676,5.49165287285596,5.27983558599348,4.99708096101296,5.09013417288533,5.213733630456,5.3242597231522,5.07770399412803
"181","LOC111109398",4.52474118762481,4.53810880107815,4.58497836927754,4.60137242471251,4.64637344121499,4.56904064194465,4.44695973695548,4.47924783188251,4.64050073161118,4.49051997497302,4.56226347120424,4.49254762072881
"182","LOC111109472",5.40097237899523,5.20791298393442,5.44466542206876,5.13518804875455,5.45024771405841,5.58810656395343,5.25049702409197,5.16322989058926,5.26336039706595,5.15946354915586,5.10996490690068,5.0597679327465
"183","LOC111100372",4.26341021001987,4.32611890764069,4.47232371872246,4.42298144588935,4.47178619702553,4.26771177737454,4.12935850710748,4.25615591377423,4.13257577657417,4.33597982401759,4.34865901846386,4.30299666647798
"184","LOC111137060",6.10039584785476,6.06923095403332,5.91633751281001,6.15398985205525,6.30522351399503,6.37189586022308,6.08210030751424,6.31583394507232,6.25536172062441,6.23477164092117,6.41838145858255,6.42366028763165
"185","LOC111137068",8.64413324936527,8.68652159445772,8.67198972419257,8.94555339840534,8.8450223368931,8.83824298828528,8.75333600087558,8.79178556826871,8.80633415799686,9.15595410146592,8.93150271713479,8.90464866577273
"186","LOC111134266",7.06127647948643,7.04281985732291,6.95078031500524,7.07896003676823,7.26331851047344,6.93517754792255,6.7578188313792,6.65549770883029,6.5475598700245,7.28157425919049,6.8305648567342,7.13299534845968
"187","LOC111114134",5.40762311284695,5.52842526420442,5.81058430789792,5.63327603196806,5.66712592712674,5.83115751778552,6.03532860552136,6.06482383945342,6.06737046059857,5.78929822014623,5.94938499235627,5.76453451108834
"188","LOC111112803",4.84619975556697,4.62679965291494,4.82107617798957,4.88365774858088,5.00852073965707,5.11250780968787,4.99750104364826,4.85924411639905,4.74156921478659,4.86318489117459,5.05388554661438,4.79549644764383
"189","LOC111132242",4.57024967462048,4.57890070618786,4.67546663983095,4.38577262757233,4.55924873582984,4.61110494732536,4.56777795414056,4.44282669426303,4.80380658977129,4.46511981177275,4.65316443894781,4.6280076695434
"190","LOC111132269",3.7086771642892,3.61587130701352,3.67141977514285,3.57893096765588,3.59828027937018,3.62442113376287,3.42354785433574,3.71471362621227,3.62179885901038,3.42513592574062,3.44479430593634,3.27762634938988
"191","LOC111132215",4.90309031657958,4.94515592758768,4.7310479892231,4.72858363478532,5.14293587669027,4.85899706715449,5.04399508250771,4.77612486571985,5.13942555751729,4.6677835506961,4.97263382738374,4.88886839961005
"192","LOC111132290",7.51463273639,7.62079542849751,7.51824021430163,7.53674851790515,7.60008596858667,7.61351210490454,7.44748260751473,7.5899334761945,7.58903183464274,7.47968398595737,7.57403737120566,7.56661614412803
"193","LOC111137818",5.09799939241739,4.96506761063574,4.84650745674682,4.83240730871489,5.22475418158963,5.08563076734012,4.98580204462111,4.69225422519362,5.02901509004104,4.75748105299907,5.07094212459142,5.11626109419845
"194","LOC111126382",5.13252639596319,5.07905143078626,4.97135612563474,5.19595177329773,5.11256836484682,5.19810537687354,5.06190616397368,5.27102180768225,5.18548918567712,4.92729939435247,5.17223161717746,5.15560895299754
"195","LOC111126441",5.86202229959273,5.88743995663289,5.63727498909652,5.8014926947526,5.54966360252014,5.76749311109321,5.79840556046926,5.70872274066665,5.69539603097487,5.72868662434637,5.89495245955552,5.9812889399151
"196","LOC111126395",8.25452480046755,8.19138318336297,8.17899822319829,8.27830659670025,8.25895321322743,8.09535912805434,8.0707150702821,7.95473612543199,8.09286214211381,8.17389952849034,8.14850692241383,8.20767060575571
"197","LOC111126874",5.95276249710755,5.7863131026372,5.83798965854047,5.82178691359741,5.66720506690572,5.88325066058131,5.78035031148212,6.03195841238289,5.90819151282341,5.76412534453583,5.62986215351033,5.48320552628961
"198","LOC111138441",3.96139478565637,3.89442779805598,3.92203989281317,4.07184132689395,3.89936633855013,3.94091477605823,3.64478726347711,3.60859671788053,3.71093210508987,3.78687722340607,4.21631453062528,3.95704063540738
"199","LOC111138463",7.23438570797899,7.18672303985189,7.12080824496163,7.31277765680626,7.30768978981988,7.27331012521184,7.04514939347937,7.23200147509591,7.23869657736295,7.42362021760683,7.14006202650798,6.99785001348848
"200","LOC111137635",5.50603593346928,5.50609232549184,5.43205860506974,5.44728181115216,5.17026999313912,5.57459334703764,5.47412029360989,5.36308943897343,5.69010139463554,5.49662874693436,5.54797535204956,5.60911031091263
"201","LOC111137629",4.6860275263423,4.750284502819,4.73663762206201,4.88914709781603,4.70285502631961,4.45979086636723,4.87267312708514,4.89907202122785,4.7530511567074,4.39161885742745,4.63797257177592,4.46756699282862
"202","LOC111137619",3.84198485910085,4.22385937810544,4.31826739452975,4.23184353172611,4.29062904310658,4.02631314473059,4.25795580377095,4.51436472846901,4.23875539843965,4.49528372106448,4.19058617310741,4.11191905498848
