"","TranscriptID","LFA_t3","LFB_t3","LFC_t3","LSA_t3","LSB_t3","LSC_t3","WFA_t3","WFB_t3","WFC_t3","WSA_t3","WSB_t3","WSC_t3"
"11126","LOC111103018",3.48662551983423,3.79412296202674,3.46407999461785,3.84881528686705,3.80895324519717,3.76294087266619,3.39307978305398,3.49156500974087,3.68833607935569,3.87579016056887,4.40485357777597,3.93045897218324
"11127","LOC111104088",5.24943914618755,5.667719195666,5.40859938925625,5.94176489543472,6.34505795196749,5.9946795062079,5.73773504510838,5.59122780490183,5.61799500273115,6.39039947688473,6.26349072609865,6.37606546147351
"11128","LOC111103668",7.45328276436443,7.37421039589165,7.29639463629615,7.59844872680846,7.77538865425619,7.56543236011587,7.4586066238781,7.45127244339809,7.54811547726403,7.6405640693638,7.59923883007833,7.69612350437501
"11129","LOC111103667",5.04922090974564,5.20495077976244,5.07127403324292,4.44100117900174,3.88261957070101,4.2085645575772,4.80236399512768,5.07107202289711,4.90131586040706,4.63590075805028,4.00569280293934,4.3924998210884
"11130","LOC111102413",4.62491825531218,4.33226419034801,4.36338095578153,3.61605973422691,3.35983101518772,3.49790582592685,4.83963897622751,4.75890460541125,4.8289850511882,3.58566115225234,3.29135484840334,3.35587083604801
"11131","LOC111103915",5.86353418467547,5.56021835077317,5.70367418246483,6.10498272661988,5.6734922953393,5.76916610427078,6.44475214172599,6.1982698553429,6.19981453663736,6.05949751249886,5.79539122877044,5.81234156626643
"11132","LOC111103349",5.0435246805886,4.81368914644236,4.71726381652114,5.42998152457946,5.54742403840767,5.29087930445401,4.9257406648495,4.93563276715753,4.98178286256019,5.20996925072507,5.45277399955412,5.33360880442234
"11133","LOC111103347",4.89635056691564,4.74204787757972,4.9814094621256,4.16869255965566,4.41044360342145,3.96466583581037,5.23034955960002,5.36097210902451,5.08208918478286,4.82247964490274,4.65144755006747,5.01200496944627
"11134","LOC111103117",4.05186059384857,4.08072526070073,3.78945831327952,4.49596718481974,4.64634270779941,4.4148611039264,4.20061734253385,3.76051166696867,3.95375392102245,4.42461673546248,4.50674354510514,4.13633457724401
"11135","LOC111103115",8.64792647193985,8.72831394087844,8.53556080449551,8.71907542495782,8.72012048405821,8.71199772498598,8.76377584051551,8.72817996208184,8.76674537351161,8.55943778033935,8.72288832284458,8.6605535961929
"11136","LOC111104592",6.84126740129914,6.75320456442625,6.90388793658572,5.45573614501365,5.78661922610934,5.56645469176917,6.10062177761512,6.1656122806839,6.3730585830842,4.99745762603213,4.93175498053687,4.95497447365184
"11137","LOC111104503",3.92186371293712,3.82217804928276,3.89726595508236,4.19632173369182,4.15382571315897,4.04068312316048,3.63579488220473,4.02049017870177,3.85594638649633,4.16341412751533,4.42163322261575,4.27411455433223
"11138","LOC111102931",5.27417603049051,5.71333256808004,5.43780561994807,5.4478463852549,5.38621469138467,5.24933076555549,5.84225456771749,5.98857445852945,6.15697167256392,5.61405869270335,5.47687751332515,5.48345069286916
"11139","LOC111102932",4.40210033213577,4.58212566859703,4.44794843505403,4.48712577772132,4.7350058969083,4.96268422774531,4.99859070553125,4.51786008707961,4.39337453440944,4.673509702777,4.67793971632498,4.47552516698209
"11140","LOC111102774",4.43807661507428,4.56313462109276,4.67911428347059,5.23057683855092,5.07032755812769,5.31396916059169,4.43558111304318,4.65126352415757,4.23961014265165,4.88314891475934,5.24995148208697,4.98768392677346
"11141","LOC111103866",8.38872639603419,8.41624677200566,8.30735234943481,8.73290710187286,8.70264780959988,8.90190388302139,8.4709615683144,8.35270793618837,8.34537917869118,8.717546881391,8.81922820226498,8.98911789160497
"11142","LOC111103568",5.60281846299378,5.29760232177722,5.51746421192283,5.34384918994243,5.3586749062098,5.42341054506435,5.36689628557295,4.7046295663767,5.27965552943253,5.30874054885174,5.26783759901854,5.38038062637894
"11143","LOC111103567",5.03639249997812,4.96199952110431,4.87646184078843,4.97804824165015,5.0116598550409,5.3182418542298,5.01836806826724,4.9407263870407,4.86038332113994,5.1073426265326,5.33005888220033,4.98595700749944
"11144","LOC111102827",5.31688014479366,5.56969557656265,5.20116915223121,6.3052919090747,6.36070537104185,6.71294117084355,5.16740964859225,5.31290398957718,5.18025251467556,6.18364736019299,6.15363963048597,6.24236658280552
"11145","LOC111105204",2.56971367112014,2.751803266063,2.63308988252004,2.63329078326398,2.82149690855524,2.85503715925563,3.09186316325232,3.5940785130712,3.2557432662349,3.39820341275249,3.46609616417086,3.28058639479714
"11146","LOC111102834",2.50114718370589,2.51759271751743,2.73903748012093,2.56586380288881,3.13982249703236,3.26990483842114,2.87555967075368,3.05631282850757,3.25798936709778,3.10115603198913,3.40395459267936,2.67268755648278
"11147","LOC111102828",2.80107759874028,2.90067167308028,3.10936467035,3.19121710094309,2.75843801353037,3.34309168971222,3.66147099177852,3.75637051753962,3.66262167463068,3.82664486304156,3.7479038653419,3.87940654247645
"11148","LOC111105213",4.55568821777717,4.22185130230355,4.11898792804768,4.33813525164181,3.94178597438339,3.90071584171372,4.58854673080459,4.47580649941693,4.12001707900772,4.11610358326052,3.85959203461825,4.16898608912609
"11149","LOC111102955",5.2895437019974,4.8483278128476,5.10462941304886,4.65083647758556,5.13599093882157,5.11497356841739,4.94474700739444,5.05115764953458,5.35619420659793,4.62089859243511,4.8623608485506,4.98972975698011
"11150","LOC111104749",5.49393118231525,5.7289902422901,5.26441676817864,4.58793514462367,5.54710927996947,4.70030604473814,4.60529823350464,4.3199426103155,4.76184656502032,4.04945185945242,4.11766436121637,4.01642271307039
"11151","LOC111108463",4.67825517918562,4.21934550353992,4.23623371952274,4.15371557473974,3.94215185024758,4.09453910882807,4.1612683092137,3.98231004229752,4.1333652342209,4.14862383602911,3.72412050667777,4.09770007190455
"11152","LOC111106126",4.30365546581315,4.2686109207297,4.0790782383787,4.82578944571521,4.56696670494024,4.53049702291701,4.10454859710805,4.01796300474611,4.04689430094553,4.64144582224212,4.44405292299728,4.43486812679602
"11153","LOC111108742",3.51070242125861,3.77462223670235,3.42582345601319,4.00787716218976,3.67782434795104,3.95712096068039,3.34497586027596,3.5162553298101,3.89028542796366,4.06823094900353,4.18823722572856,4.08745217397472
"11154","LOC111110494",3.81070858790445,3.96510366731964,4.48571493064179,4.26794961297786,4.22468087200481,3.82007061865812,3.93769896639972,4.07833835422552,3.87185750471895,4.11237673136554,3.9949985792784,4.1640687151223
"11155","LOC111109755",6.80483278315255,6.79829793664319,6.93305344533768,7.6718516004603,7.49153210903662,7.72619353220499,7.09949566910695,7.0888987201188,7.03750904878622,7.7561241435333,7.88854936103565,7.87664203072273
"11156","LOC111109564",3.93824934676606,4.03369148361148,4.27352044400351,3.33985642559031,3.35530740269251,3.30654531652345,3.70149928083308,3.49847436534107,3.37410211557337,2.55968925335797,3.15029973102829,2.92971793126812
"11157","LOC111108407",4.50465809392064,4.56447722543538,4.59628973729559,4.67045073217528,5.03579384768676,4.82660225788372,4.48249265044023,4.28000639763255,4.13273602549252,4.46921953279158,4.16082932996154,4.51672689873499
"11158","LOC111108715",2.2735419221496,2.57347116396055,2.71095535515026,3.55687050462303,3.21036153654248,3.55004012872283,2.35956205692956,2.21789819960597,2.74811010490539,3.13204488261773,3.20651471990017,3.09609406848667
"11159","LOC111110226",4.1279756123537,4.03557151803186,3.9719189612936,5.39251219900064,5.44777626185465,5.14430653355319,3.87650040969576,3.95047600776197,3.60323453367412,4.12141538959006,4.4476667906946,4.17660853210383
"11160","LOC111109730",3.32967320867302,3.1668819132469,3.47955638020703,3.40886804051181,3.78528277183208,3.72212351038711,3.3569726140924,3.71980653541237,3.20354900990686,3.57610281790386,4.16308639019149,3.94151949520769
"11161","LOC111108143",4.03672663830123,3.73515149951148,3.90925797073276,4.80974791053466,4.85154797817902,4.47681088684469,4.41998462331713,4.33505658559394,3.959684504783,4.45679909023871,4.27513827709136,4.62942779291315
"11162","LOC111109461",4.13680776817851,4.47212189162106,3.96009778157778,4.10391592134198,4.19268272034675,4.19837160580589,4.50377856688784,4.45448663915881,4.18539623489819,4.19787860529961,3.96633541727119,4.34100602247947
"11163","LOC111107446",5.99810124419461,5.81174749431889,6.00182429743604,5.42385348949714,5.96660456511576,5.56562692081873,5.94079393350691,5.64289375542356,5.88511896856246,5.85512149963694,5.56716944487714,5.80249337825869
"11164","LOC111108855",4.62975803608479,5.16758071773751,5.08106792202851,5.60838016320061,5.58207753715916,5.8482252187697,4.70485814383792,4.58311839269732,4.77226227922987,5.59155784859863,5.68880597479578,5.71426776080343
"11165","LOC111106170",2.74710950645777,2.93334430507101,3.06708544332287,3.6873838586217,4.36610562957733,4.0593341923544,3.20222774873783,3.23990018292527,3.20500930357993,3.4568635109403,3.57500289770837,3.77124588472744
"11166","LOC111108441",3.73497472154666,3.80860427935276,3.66793047241162,4.03379058471013,4.12529687947,4.4773566551571,3.95563656579955,3.91337303417469,3.89017582253889,4.63323622075324,4.42712306195482,4.46921140263198
"11167","LOC111105728",4.21077348199309,4.03349473856881,4.23076386795523,3.26152322915368,3.23539399729179,3.66305820831123,4.79363441989147,4.95436551792396,4.88420290258278,3.99673467821835,3.7174309519851,3.54877320972154
"11168","LOC111109993",6.78287492537311,6.65206461081312,6.73977575500089,7.50764709423846,7.546263283239,7.56257634870289,6.6360183154912,6.5161173044749,6.52607056172232,7.31388338363627,7.40474600671183,7.32898564829171
"11169","LOC111108689",4.47829128395427,4.7003759217971,4.74088589705639,4.85075091192293,5.03440077553047,5.18893847775178,4.01381123152395,4.03102633343556,4.22291223495485,4.55606147588683,4.78478759669418,4.39758242994937
"11170","LOC111106190",5.09077032837048,5.06263351487612,4.85575402885741,5.35951354771509,5.3539090686341,5.30282836839487,4.51039211078383,4.83169838398495,4.74334800627041,5.02175449650197,5.64247969334458,5.54188585171239
"11171","LOC111110560",4.78726483889094,4.33328133730828,4.33529194651858,4.49517575822372,4.53556135924036,4.69944243690885,4.88033598948512,5.0689275429413,5.19323966336169,4.73301912738765,4.6350845804679,4.54171411226107
"11172","LOC111110637",6.04962373636941,6.09629402067331,6.17112076020557,6.42156517552593,6.43757101072076,6.665977151345,6.12387056851377,6.13690325021811,5.9004460299255,6.33209943964841,6.22427523514007,6.43101960772638
"11173","LOC111108189",3.31238867873351,2.87995695123208,3.57899402477268,3.69040163759099,3.61062054186335,3.93307138850877,3.99730968482623,3.86268510544946,4.11472924892432,4.10817194468307,3.97430839235023,3.85508928238256
"11174","LOC111108030",3.22227614522351,3.47405138586908,3.49045826274544,3.7264623318509,3.64883835700807,3.31172872073116,3.559717304861,3.39859985942253,3.38238763331416,4.16825786262631,3.73965120181788,3.95053553545414
"11175","LOC111109625",3.30251635921829,2.6088206920889,3.34298706714668,3.6650322844814,3.54961012054739,3.52426641125649,2.97808182960096,2.94826646397609,3.14190888299906,3.49003346065762,3.64244378748305,3.88362166846739
"11176","LOC111106859",5.61896567454558,5.34291004696021,5.56396786416821,5.59282952683794,5.6114157743924,5.65439750975674,5.48575346597909,5.55027491676209,5.65940971060687,5.8273753704527,5.68457966225681,5.39564163738926
"11177","LOC111110346",5.21618538105507,5.26894169728021,5.14664954681402,5.27819424909696,4.78283242740327,5.20870959879531,4.98351195871858,5.46205196785775,5.04550790976145,5.13462977304414,5.12594312868852,4.98957654673224
"11178","LOC111110642",2.48563840568491,3.33262574643465,2.64217223032318,3.32897701526685,3.63260485165496,3.86970228363422,2.88655179228035,3.25059165323463,3.14428714722636,3.73860460808661,3.6096262012254,4.25161200259791
"11179","LOC111106749",6.03847338490809,5.79544059319304,6.27306621058078,5.36826184285918,6.21401139420777,5.77158543958145,5.97472044871485,6.09396383337482,5.94972265880549,5.80672474453504,5.87691483130749,6.08399138149011
"11180","LOC111106754",3.83406918931896,3.77408722580668,3.80086317077132,4.12189289916095,3.88065033394273,4.27955308165127,3.97237595583363,4.17632984427781,3.80577898878075,3.94614371576424,4.2690738797082,3.50393754692477
"11181","LOC111106755",3.91204971191476,3.58358535757808,4.30294056903372,3.84097034613265,4.18351106528278,4.15080529073581,3.4694774545847,3.97611681156976,3.82291795951768,4.0132214504515,3.57533675724487,3.61921063162279
"11182","LOC111106752",5.91521190259309,5.76401197268067,5.91756855009005,5.93370536434237,5.96167949200923,6.18470794896314,6.04247679023921,5.83732368383192,5.88285153147147,5.96613690708345,6.39014107312641,6.13799500432613
"11183","LOC111106750",4.55414444044493,4.47043955833992,4.49206590208216,4.24472292759528,4.55223241147309,4.67580195472268,5.02329054894382,4.82283127927586,4.50274169751111,4.30504334266247,4.6798891225279,4.45128946255073
"11184","LOC111108206",4.33952234905167,4.59910471667103,4.42261195283312,4.24122392072795,4.76878503858892,4.48756506435239,4.63838778955502,4.23115351722193,4.2938422144382,4.26801007086879,4.42162122727409,4.41257522629438
"11185","LOC111106386",4.23583048817578,4.33053741358257,4.51199965536703,3.63460221758864,3.54919821873662,3.93532671996221,5.02266135298631,4.78845440316816,4.90924571742394,4.0563059596829,3.36975854370012,3.55824253986358
"11186","LOC111107474",4.91322862088962,5.14825338703292,4.94565659182072,4.85375001296098,5.09546210954249,5.04274862275178,5.13389140284104,4.85110542478171,4.71999443776858,4.44950277708017,4.74280555363084,4.99001860044555
"11187","LOC111110381",4.90414653618021,4.66841484468852,4.65215859364744,4.74499932525175,5.03236193531743,4.85962534290952,5.32285796085742,5.40297697969718,4.91786379716957,5.28619194821872,5.48571902395035,5.69090727481047
"11188","LOC111110587",3.41598874846195,3.49144371626829,3.70760265445315,3.60758482624144,3.44385692010174,3.7627339765969,3.28110421977523,3.59854495224133,3.57468762563817,3.13080654501531,3.32856485871889,3.00860045470858
"11189","LOC111107476",4.02582950523262,4.09013289221516,4.07595228198651,4.19628604456497,3.77605700153502,4.03991452453305,3.81622158870377,3.42999974949969,3.13124521526767,3.48395818961299,3.26937709741811,3.69396112531458
"11190","LOC111110467",4.64864105684459,3.90518934652158,4.75241714348968,4.34252656489097,4.14024593960526,4.03786841117429,4.70754764065203,5.08372493175681,4.8971151161915,4.64105191787808,4.03429371481932,4.10926635874996
"11191","LOC111106589",3.09174965492614,3.1753367018134,3.30208775245469,2.93863529474896,3.5841272987826,3.3458933188237,3.37082561872906,3.13792611632311,3.40422672310979,2.88679173344092,3.60179720964835,3.42105596053686
"11192","LOC111107568",5.2623781009526,5.06968737913894,5.19196840196074,3.70339436773679,3.880867159904,3.7462169285056,5.25676775119775,5.6767708010228,5.71679899439244,3.59863849928628,4.09908877324488,3.7947617561156
"11193","LOC111109693",4.87959823775422,4.48722837834126,4.73193603587898,5.14137587038045,5.11119583439284,5.31759641132668,4.81548904618525,4.99295184477902,4.79501303992386,5.36539861617968,5.11294384278856,5.00258174307065
"11194","LOC111107406",4.35110557731947,4.38324465958148,4.27748607358704,4.5450164385449,3.94805223746345,4.13875048022317,4.11594045669789,4.27631352231196,4.2728212237229,4.12181991329853,4.0747463572571,4.02789666569115
"11195","LOC111107408",6.27037640039437,5.83099186586088,6.2079183141445,6.21921017450272,6.51258228514938,6.0382764597802,5.68532095852835,5.91934284748329,5.94946899638142,6.42180971254549,6.30453403633441,6.35511849430906
"11196","LOC111105849",5.65362253005722,5.56852882903975,5.57918264504178,5.85098344288734,5.79076593451273,5.70416345418621,5.63537712087649,5.70452143681491,5.57853555492686,5.61720954505202,5.77224097461153,5.87204637205179
"11197","LOC111105898",3.85881024605992,3.33050463347676,3.88417138973383,4.46026296344777,4.02714918493006,4.08991774577846,3.45054865871937,3.72090837874109,3.19037696779141,4.03350972748919,4.3301345914511,3.74406025719161
"11198","LOC111108108",5.69637097084204,5.73164680198465,5.37271822903664,5.83372529283563,5.80769593245094,6.02544653489907,5.71939764171463,5.26692709101779,5.65346845121083,6.09795872827879,6.01154118993426,5.90059306898717
"11199","LOC111109866",3.38489712294416,3.35937159069806,3.25287399728663,2.87296853236602,3.57757838325361,3.26973123090926,3.55737482915642,3.6172426075347,3.6040942799597,3.27500939578931,3.54399423633085,3.39480750315051
"11200","LOC111109316",5.04021798193566,5.03710287833834,4.63619291363138,4.86214952159392,4.66024817205261,5.15456313358226,4.58198433910428,4.73412533845342,4.69780650286701,4.68212573831667,4.65718263966559,4.70140130793845
"11201","LOC111109733",3.34785818991362,3.25140630570415,3.43932309836805,3.80725886524428,3.96012961650993,4.09474890932083,3.6787976658333,3.46778309786632,3.83939931601639,3.49951282038385,3.41944327660995,3.41225787217008
"11202","LOC111110678",3.75652580375278,3.46915962588144,3.81024399404499,4.16109571073337,3.85269867607766,3.94658862115799,3.98169083443037,3.84129834027746,3.93411579262199,4.40825447898311,4.36128693290004,4.04577153556398
"11203","LOC111107242",7.62133385838792,7.38076949354546,7.37924987857526,5.74178194079739,5.91403233721682,6.0637533305148,7.23519923128872,7.72062053072572,7.62328743047733,5.6778470125041,5.58138354036706,5.9308619068237
"11204","LOC111110630",5.17016419980669,4.92001516025372,4.7467931648314,4.77774391580085,5.08652258268184,5.31744006419803,5.49171304780876,4.99147837130565,5.32710703304104,5.50204326118249,5.54892748648677,5.4961144230188
"11205","LOC111107427",4.4238489211054,4.45780188326675,4.06923135690614,3.67098990646439,3.63721605823399,3.8653369168242,4.01777282078539,4.14368803878241,4.26672333905821,3.78694853048836,3.97835395965497,4.044845063822
"11206","LOC111106055",4.78227747249378,4.34267340156479,4.5775176795615,3.80990994769167,3.89713127104402,4.03485768059807,3.91772195471531,4.40913650386572,4.99179756467769,3.26220235599115,3.85857923325393,3.59838582096743
"11207","LOC111105831",4.52578875105675,4.78836119484328,4.79213788158202,4.79610889404524,4.75336307381017,4.95116455452171,5.25627829605229,5.01830622669182,5.00104242219059,5.27384995239103,5.16930756296449,5.43131059935214
"11208","LOC111109471",8.09787711843176,8.15329102304197,8.22828257238,7.91201719935495,7.93892888402877,7.83738375963132,8.06230767131214,7.99846520088859,8.03479353664748,7.5146882237509,7.77862172019192,7.73775959888097
"11209","LOC111110329",6.68888424445396,6.95158257918219,6.81677848383613,6.37464567919955,6.87198498797978,6.13019626832165,6.4678847231843,6.76744081545947,6.81015798042318,6.82000508862783,6.51829561584011,6.71020912903254
"11210","LOC111108710",4.24822655016235,4.47532147589854,4.37038560426657,3.73511658908225,4.45234992487698,3.88375937920124,4.2862828124498,4.07952829479334,4.28474048007054,3.43763415094716,3.82825976150055,3.67656812672543
"11211","LOC111108766",4.0869225358417,4.32214545669754,4.50244194574467,4.05482258529469,4.27371094088056,4.27083685977636,4.35429114903522,4.18956036107212,4.34884492570141,4.25268953927438,4.31182020575734,4.27120134691479
"11212","LOC111110536",7.55362818433733,7.62013047216162,7.55303017829964,7.89724381717155,8.18286616132613,7.81502744178353,7.25962713250485,7.50003750721012,7.55617483100433,8.06557319733458,8.06149756655675,8.09763037113155
"11213","LOC111109576",5.75039437582943,5.31185406513937,5.34677320147767,5.22214533340646,5.42324718345806,5.37426277854855,5.61182605684152,5.42614567058309,5.55047228767289,5.53204275557019,5.22332733867692,5.43036566211812
"11214","LOC111107431",3.77292164171312,3.55557066179446,3.55532970207167,2.58269471312197,2.47282416622053,2.68097683399143,3.38219377411995,3.28233327041724,3.54710436597033,2.8353120160353,2.77919616637576,2.60843096065205
"11215","LOC111107432",8.69152483310335,8.55947491351401,8.56668577603643,8.14173011157228,8.00591788770815,7.97190592978073,8.97563160786852,8.87947731387264,8.92807039986121,8.50145506537618,8.16326333902075,8.34050485129835
"11216","LOC111106573",4.08548553589315,3.52895682361973,3.65247378910416,3.53028859609399,3.80151047161849,3.89281959442656,4.10536681675025,4.05803706142296,4.22389330768457,3.90441916811998,3.93071067480299,3.71399947114391
"11217","LOC111109592",5.43962377340454,5.46105471614752,5.73518459025452,5.07428767795893,5.12368309488595,4.91945548445536,5.51128146430992,5.65190714190353,5.2228234645988,4.95364086304719,4.59203810714089,4.7103215499123
"11218","LOC111110623",3.24592068696285,3.04787177468768,3.01023711083961,3.84776447962231,3.91133794630271,3.5598403145269,3.95384283174035,3.90755559750427,3.80865956085782,4.13895051218016,4.40762525449073,4.06651909868191
"11219","LOC111108354",6.17904553669992,6.13366844123439,5.77908959763481,6.69133176275961,6.90816398527862,6.95325371074729,5.9721604169968,6.29399657607671,6.13311414556759,6.80723246679173,6.84847304822634,6.91769034172474
"11220","LOC111110307",3.41605260020631,4.07658451125419,3.89920801583728,4.30148439269116,4.33815453725652,4.63536893194129,3.81019355173008,3.87975117348834,3.9675308862418,4.27263324693546,4.33102041498328,4.58145569986876
"11221","LOC111109948",4.47348838489434,4.99343595504968,5.21443377810749,5.02512451801537,5.29501659327619,5.11970057529433,5.31051310380627,4.64846424344399,4.64775158544894,5.11354447287129,5.25215411692548,4.99431792939296
"11222","LOC111108191",4.58865169456103,4.59561087054858,4.76626760410932,4.38815646734036,4.48235421158429,4.1167909078205,4.95900033278356,4.80591001220177,4.49721719954868,4.52899490148986,4.13465292994846,3.80721810826717
"11223","LOC111106242",3.43330537939003,3.45961684051802,3.42379975976645,3.18887491662317,3.69863199573108,2.95500277583712,3.75874404254063,3.71359506057691,4.01175551482736,3.42742460004642,3.54694436365677,3.0955534655469
"11224","LOC111108456",4.87790736943737,4.91210056816022,4.70337624128225,4.46307913616773,4.83517633549663,4.32305391470524,5.16894528103106,4.71033969287675,4.55049307743107,4.78121933017808,4.83409867948697,4.70369390927211
"11225","LOC111107124",3.31634853856368,3.2304561139578,3.46690716115702,3.28783579506962,3.48145650920868,3.6576323676869,2.90717035762983,3.26186941070893,3.24075615718424,3.70244963258681,3.52687101832315,3.27215734735533
"11226","LOC111106654",3.42871001380721,3.24356591493759,3.42569578178594,3.57222939546259,3.36317706086825,3.61108692865947,3.24336420711,3.13713361826702,3.5987335396247,3.32339646812961,3.1761765461823,3.48577547111441
"11227","LOC111105774",3.5229956302591,3.00935153249978,2.97866601781049,3.9447668715166,3.58612595181966,3.76657160435908,3.53542920111408,3.60586137408134,3.57141197285772,3.80558204478452,3.5409877888676,3.70846296585256
"11228","LOC111105773",5.32645122336455,4.83329738552211,5.2063381965885,5.68376273883476,5.70452915696282,5.81574500965119,5.34157384797396,5.09159538913523,5.2321260152928,5.61382598848039,5.73807971785807,5.93234012981216
"11229","LOC111106545",4.86551142520219,4.96572750456421,4.59535033294922,5.08833463096359,4.91066830600832,5.18063414923104,4.64029784324931,4.81942493769776,5.02447968246039,4.73754186753456,4.97596224898475,5.00767071927954
"11230","LOC111107208",8.28279644643008,8.27304997676632,8.43227592077459,8.03965784787703,8.13647842024879,8.12487015187203,8.28182466708866,8.22172578647423,8.26569125360075,7.94343922219536,8.02326277333486,8.04315473039251
"11231","LOC111107212",5.38915316169417,5.56349823499892,5.25487287058322,5.60808637595301,5.00998767889989,5.14230960931658,5.36784159837132,5.47459946978402,5.50008543026601,5.26027786809082,5.3959263955399,5.4816144075742
"11232","LOC111110232",5.11829859536872,5.47021129376846,5.27516625153116,4.58993935595079,4.46517139362345,4.71284836407501,4.61521761488822,4.94518242504403,5.27963246087771,4.02316172919974,3.89339193562062,4.17082096302374
"11233","LOC111108639",4.18848606944007,3.77992685690857,3.98282135640762,3.49464887564725,3.75836381510177,3.39355043255393,4.02584124786459,3.65107338899924,3.95795080647744,3.23264988941634,3.59036056298355,3.58275782759355
"11234","LOC111109469",5.67956808884328,5.85828106440454,5.84289512858895,5.4451573609194,5.2244340897092,5.46822719722787,6.02436263111979,5.78245402545238,5.89572683824821,5.89466540431123,5.64630477581404,5.51239145114177
"11235","LOC111107565",7.17969001287179,7.10881525794246,7.16668368044883,7.18488439691286,7.2936146564907,7.24702634765307,7.5307210650535,7.61593034850782,7.50159749742334,7.29255718435829,7.28229335652311,7.28135100675067
"11236","LOC111109552",2.93058057479105,3.37625310950793,3.08003099066585,3.50251793918983,3.61823375041745,3.3102966508096,3.28054748754266,3.02858874355674,3.56870017314757,3.52816893726035,3.46444218488768,3.30847851575416
"11237","LOC111109936",5.21367151871921,5.28494643522828,4.8281990865938,5.1377173533575,5.20177873756805,5.22567396398763,5.26445822784061,5.58038489639843,5.21068922600501,5.47116938130414,5.56107451211203,5.53638528059418
"11238","LOC111108377",3.70392668431895,3.69305767801526,4.28691543868814,3.24699451755729,2.96544138947481,3.61030063299527,3.6119381537877,3.62168624406379,4.06544084724277,2.93601294042772,2.95300985370009,3.09378080649176
"11239","LOC111107134",6.15704951266297,6.33319289969846,6.25575618545117,6.32837909920807,6.19004379874514,6.4734500157416,6.30489314810811,6.37512610622193,6.41841529881957,6.60937715566136,6.37654395112136,6.53892468958656
"11240","LOC111109622",3.33190788342581,3.1522057191761,2.71173195425598,3.20522751117535,2.89297292102141,3.10722541061856,3.15973902649018,3.12324528724328,3.32134215706785,3.06502974828776,3.39631075548087,3.19189470743031
"11241","LOC111110571",7.91558304228202,7.76552925977212,7.809081650322,7.73182628648443,7.73181963519505,7.76751571106679,7.72173509277313,7.75178478016646,7.86164489445498,8.18876655090406,7.7785148532331,7.84376774651682
"11242","LOC111105748",6.74450275278893,6.6322408252482,6.695991965419,6.52282956517651,6.71443301092981,6.62496257405604,6.53574810420625,6.57997039790612,6.48476918247364,6.65346041848399,6.58870642573522,6.56213767787925
"11243","LOC111105826",6.58333157917985,6.41491954396224,6.44447299913231,6.5340098911055,6.33750846685699,6.30941796772768,6.7258882411528,6.76013815961031,6.53138362489489,6.71902676889515,6.81872435588144,7.04088417462226
"11244","LOC111110578",4.35794206776393,4.51583638944925,4.27743671954539,4.47972515124528,4.52038528252113,4.38003992191501,4.55142936087356,4.5393974765449,4.90853629187236,5.06485496919095,5.043277666147,5.23441951113981
"11245","LOC111109746",5.24259114040697,5.03023181600341,5.18803447950437,4.1879086799843,4.33335500166501,4.4134623628116,5.48591144624589,5.01430415811225,5.04251926017578,4.43082081984781,4.72247193028876,4.65966851675727
"11246","LOC111108641",5.51467004391944,5.13113859319042,5.32400441622895,5.03898008323337,5.12234869481936,4.60951985603882,5.27985822653267,5.18213541948302,5.32279773240637,5.00800345578609,4.71791338781106,4.70924241561226
"11247","LOC111106322",10.6210516845985,10.8462311584315,10.6602477110378,10.499482675027,10.8784555977667,10.5797396673135,10.2556417249964,10.2444194117395,10.3672939187359,10.2752402483127,10.3075969232566,10.2767549233132
"11248","LOC111108169",5.64864528277783,5.31820317494237,5.74537467906682,6.11670803044006,5.53564999769307,6.25156252351639,6.03667350278217,6.03360514417419,5.60955980730208,6.16958902909157,6.27575846266663,6.22918119511358
"11249","LOC111106232",10.0339608011265,10.0171428254268,10.0181826606779,9.74809966333133,9.74910544211926,9.79348651567184,9.83902255348992,10.0286227800421,10.1007791069931,9.73453314447642,9.68525706961583,9.73291280420449
"11250","LOC111108741",3.16509280693007,2.71190866311513,3.18093491752787,3.1395876420756,2.83047012839453,2.96653605988225,4.3720088220162,3.87134397371835,4.47721996142146,3.96310011072863,3.74084889496916,3.69120532119697
"11251","LOC111108642",3.17591190748463,3.74487342209378,3.25965882796308,3.6026816838783,3.43595401594942,3.62467633904521,3.62582653566191,3.68442755156283,3.54874408949842,3.49555637989194,3.56602421394518,3.35977745030935
"11252","LOC111106047",5.27653845691388,5.68008796811435,5.86224966760297,5.2011357966896,5.31835947374456,5.46141443159271,5.80936647876135,5.83859849170391,5.44601783326165,5.58025213020108,5.33630632022454,5.32664317775196
"11253","LOC111109449",4.2421683961039,3.71740407963107,3.88745742549284,3.7512239522038,3.42581056715395,3.44074289779285,4.36221482412664,4.46497712821388,4.55742232627866,3.63664767810836,4.00239374794046,3.70098145378928
"11254","LOC111109507",2.96138276810027,3.09130309020405,2.94214301172231,3.12558622543697,3.08748120847942,2.97499252712284,2.33779393483509,2.41851017432288,2.13514431215224,2.78293678175462,2.14905640227925,2.24887342960908
"11255","LOC111109508",4.25024215949306,4.11525825955295,4.23500167282888,4.08680682131033,4.11176330753569,3.860325462762,3.92448149887782,4.3412033711366,4.08087087884232,4.21224148953028,4.06900197230598,4.26219835356702
